"simulated_health_index","simulated_expenditure","health_threshold","claims","premium","profit"
-74.8083902963579,-12650.8102551022,-75.099144807973,69.853771415512,92.5791682531278,22.7253968376157
-75.9580809624018,-12899.565352011,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.2910809042362,-12992.3493113826,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.5580128796782,-13023.7102438671,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.8974407883087,-12796.0276688592,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.4971531362258,-12952.5041972405,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.1534673732489,-13116.877505214,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.3624935199303,-12707.6467999009,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.7118172239494,-12753.2911881564,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.8817771804152,-12532.7030910264,-75.099144807973,52.2225725207527,92.5791682531278,40.3565957323751
-75.3328970104823,-12511.207834241,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.140218205605,-12853.4862041786,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.7493529934934,-12982.1385581603,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.7004554734226,-12796.9288072545,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.8449144432833,-12738.0145112449,-75.099144807973,61.0788451166945,92.5791682531278,31.5003231364332
-75.0914573762663,-12465.7610178201,-75.099144807973,1.84690546753114,92.5791682531278,90.7322627855966
-75.0013717087422,-12428.0588955266,-75.099144807973,23.4899870902013,92.5791682531278,69.0891811629264
-75.6654661700079,-12702.3410428307,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.8725898936134,-12676.4228615811,-75.099144807973,54.429818174893,92.5791682531278,38.1493500782348
-75.7613573676216,-12864.6980482965,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.7976407812698,-12458.3414562499,-75.099144807973,72.436342415447,92.5791682531278,20.1428258376807
-76.4878613420658,-13084.7646145205,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.7048423700645,-12757.7001771745,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.0356073027857,-12611.8181666368,-75.099144807973,15.2648856212484,92.5791682531278,77.3142826318793
-75.5782400591946,-12626.2159406435,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.2380143745302,-12753.2194323263,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.6526880246571,-12822.1515913557,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.5798774158117,-12674.1480250881,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.8574349058551,-12676.2505626239,-75.099144807973,58.0708039838094,92.5791682531278,34.5083642693184
-74.9849801442519,-12630.4011172945,-75.099144807973,27.4280604589836,92.5791682531278,65.1511077941442
-75.6113791520362,-12744.7898108572,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.3784413522996,-13042.1054579554,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.0606749795523,-12986.8050366327,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.0822625785683,-12507.4655866766,-75.099144807973,4.05595561447927,92.5791682531278,88.5232126386485
-75.9122281650844,-12852.2097862056,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.4126379438114,-12725.2775421029,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.6120875827282,-12591.5074237802,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.5887863948801,-12817.2001578549,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.9169227214839,-12954.1667018301,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.7583584264849,-12705.4157577056,-75.099144807973,81.8739281525095,92.5791682531278,10.7052401006183
-75.497047977563,-12721.1417336392,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.4178494716892,-12565.6153105642,-75.099144807973,163.681204542182,92.5791682531278,-71.1020362890542
-75.7774089456439,-12934.3123448943,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.0689454125282,-12849.5839628376,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.2675572134118,-12811.8464726576,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.3359352212355,-12429.924899055,-75.099144807973,183.361103213685,92.5791682531278,-90.7819349605573
-75.6750487668003,-12856.7097119404,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.3506491975527,-13043.8598558901,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.2012999543204,-12816.5546397905,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.3168972055284,-12649.8909626273,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.4177655349695,-12748.1686103098,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.6471786334956,-12738.4101074386,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.8218279329745,-12652.8894544608,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.1959053562002,-12828.4711557709,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.3843447744886,-12940.1356618709,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.5518100136296,-12833.2185663843,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.8671208548728,-13034.084183427,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.6881548404854,-12780.3108605148,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.5478344097657,-12768.049442713,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.6678450598393,-12676.6174621019,-75.099144807973,103.619764489124,92.5791682531278,-11.0405962359962
-75.4386425078778,-12601.7646035355,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.3114615301599,-12730.2499553789,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.4344117602272,-12730.4125061934,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.1084377503013,-12524.5263109631,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.0458823820567,-12778.2319003284,-75.099144807973,12.7962978263744,92.5791682531278,79.7828704267534
-75.0257382491943,-12684.9549515181,-75.099144807973,17.6359257465656,92.5791682531278,74.9432425065621
-75.315395461661,-12708.6513787518,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.2220518709812,-13027.0867538971,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.0406433895037,-12999.8602702688,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.2333665662475,-12727.9997160782,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.4716332131198,-12547.491191888,-75.099144807973,150.759660663465,92.5791682531278,-58.1804924103373
-74.9540047981092,-12611.7998449096,-75.099144807973,34.8698873697664,92.5791682531278,57.7092808833613
-75.1758156607177,-12693.1163193347,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.4974731245717,-12719.3451346579,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.05897159562,-12491.1026443276,-75.099144807973,9.65161426779381,92.5791682531278,82.9275539853339
-76.5907806690305,-12828.9303520883,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.2828823524862,-12770.719162975,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.7448204775315,-12627.7843762008,-75.099144807973,85.1264203885738,92.5791682531278,7.45274786455397
-75.3570441026561,-12708.4268225397,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.8621125915454,-12433.9666483512,-75.099144807973,56.9469899967361,92.5791682531278,35.6321782563916
-75.5281071440759,-12684.0815873755,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.5729923811768,-12756.7074893191,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.6456135697423,-12853.6185829111,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.5096995113303,-12340.0321704117,-75.099144807973,141.614232518407,92.5791682531278,-49.0350642652795
-75.5647801337691,-12841.1733930425,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.6174884898223,-12808.8553697686,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.6234155322926,-12645.7390767448,-75.099144807973,114.293958482215,92.5791682531278,-21.7147902290868
-75.9880599612559,-12848.6039574755,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.888677285846,-12629.649026642,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.7584668166532,-12923.4919225417,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.5296109409949,-12723.6116740171,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.4661992657475,-12718.5092917722,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.4928723428607,-12871.8944769713,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.4791047571437,-12712.7893893538,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.3789294557165,-12343.7699971223,-75.099144807973,173.031738379621,92.5791682531278,-80.4525701264936
-74.4793161364236,-12448.494378189,-75.099144807973,148.91383833973,92.5791682531278,-56.3346700866018
-75.3949973008609,-12736.257342814,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.1054421130826,-12571.0068870478,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.4712901300392,-12741.3212860398,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.2276880184703,-12433.9208969128,-75.099144807973,209.367493678017,92.5791682531278,-116.788325424889
-74.5810993556736,-12464.3049006137,-75.099144807973,124.460419914928,92.5791682531278,-31.8812516618006
-74.80753996506,-12679.6055980437,-75.099144807973,70.0580635098353,92.5791682531278,22.5211047432925
-76.003546986909,-12838.2376992768,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.8078570975489,-12716.6841705424,-75.099144807973,69.9818724293867,92.5791682531278,22.597295823741
-74.9806514821666,-12362.3008770544,-75.099144807973,28.4680215249768,92.5791682531278,64.1111467281509
-75.4873443886489,-12722.1286374429,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.2524389164016,-12812.94141036,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.5237488701846,-12858.0576560786,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.7604051991494,-12969.0392639549,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.795876838387,-12756.5155231794,-75.099144807973,72.8601296930371,92.5791682531278,19.7190385600907
-75.2644387055427,-12769.7167033946,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.1412268585989,-12711.1072571677,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.3061719012802,-13016.642917052,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.9975364823934,-12515.044889177,-75.099144807973,24.4114002204864,92.5791682531278,68.1677680326414
-75.3912732902966,-12765.1715684951,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.8920730860498,-12926.4367942155,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.8320822624448,-12509.444038363,-75.099144807973,64.1617765631547,92.5791682531278,28.4173916899731
-76.38792225245,-12828.0644397698,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.8256531907561,-12665.8330757455,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.8239989232997,-12542.9229206599,-75.099144807973,66.1037987927587,92.5791682531278,26.4753694603691
-75.6996682717576,-12694.5537319518,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.316139382525,-12595.0674937489,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.6150912628692,-12856.9781138906,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.3859436141962,-12772.4634920932,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.0554209715765,-12893.8572900956,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.6643004468304,-12529.0167582836,-75.099144807973,104.471357764495,92.5791682531278,-11.892189511367
-75.1393308758663,-12698.6529812299,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.2953943202024,-12586.7054501382,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.8688318579626,-12691.6498712864,-75.099144807973,55.3326862399919,92.5791682531278,37.2464820131358
-74.8417874731659,-12708.8971878016,-75.099144807973,61.8300996873913,92.5791682531278,30.7490685657365
-75.4295800194996,-12613.3325417533,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.3634348216266,-12626.3317044601,-75.099144807973,0,92.5791682531278,92.5791682531278
-73.9766364049673,-12456.3804190645,-75.099144807973,269.682643822119,92.5791682531278,-177.103475568991
-76.0365499316579,-12846.4584268229,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.5823454896068,-12786.0316326506,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.8232120492566,-12975.7742357737,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.8325473216828,-12878.5313304718,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.1839476613681,-12762.1435988626,-75.099144807973,0,92.5791682531278,92.5791682531278
-77.0426715088962,-12948.6908431828,-75.099144807973,0,92.5791682531278,92.5791682531278
-77.0641420664662,-13071.3157759103,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.7405597293742,-12542.1682069979,-75.099144807973,86.1500651333668,92.5791682531278,6.42910311976092
-75.70764912936,-12638.5190166074,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.317605444824,-12737.0770819707,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.5453083723862,-12684.0508645064,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.5703555072755,-12834.1380232355,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.7158710199931,-12594.4321729482,-75.099144807973,92.081527562158,92.5791682531278,0.497640690969803
-75.603682967881,-12626.0401113447,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.4425273899097,-13041.6205019125,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.3431480029862,-12644.3789277276,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.3458821463104,-12791.6698774505,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.2412767102815,-12821.8651970447,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.9538829727045,-12794.4952793867,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.4950552354895,-12665.2200642939,-75.099144807973,145.132519789165,92.5791682531278,-52.5533515360371
-75.5693298944506,-12913.190552138,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.3875192397941,-12875.669637253,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.2514880151339,-13011.1930861922,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.6796734485666,-12687.120316032,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.8529339688555,-13030.514719323,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.7528992445001,-12309.635993089,-75.099144807973,83.1854966243553,92.5791682531278,9.39367162877249
-75.6114076220208,-12780.7650223101,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.890258604243,-12520.5197687399,-75.099144807973,50.184910446123,92.5791682531278,42.3942578070047
-75.1770655017801,-12771.8811953381,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.9748901019868,-12713.96456232,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.787088047369,-12516.8616877066,-75.099144807973,74.9716367350993,92.5791682531278,17.6075315180284
-75.5925003091683,-12800.3046820736,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.6855879599776,-13084.6137345821,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.4710161379562,-12804.401681395,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.4844522017453,-12999.0568583325,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.8518675897428,-12671.9927205827,-75.099144807973,59.4083516798112,92.5791682531278,33.1708165733165
-75.7876209449326,-12761.1824948762,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.3865973329088,-12939.7898251736,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.2897380197186,-12674.1442433149,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.7059219818133,-12860.1322812573,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.8547846739504,-12582.8228808783,-75.099144807973,58.7075221989227,92.5791682531278,33.871646054205
-74.6857664904701,-12619.4977239074,-75.099144807973,99.314140780076,92.5791682531278,-6.73497252694828
-75.153883736845,-12624.8103035236,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.4440208343522,-12835.6409726302,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.4711820848841,-12647.2310006893,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.6290466571903,-12894.4353995024,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.3302933333362,-12686.7078560065,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.7097676233991,-12760.0690472937,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.8924955596868,-12580.4795844677,-75.099144807973,49.6474819007589,92.5791682531278,42.9316863523688
-76.1044269693407,-12753.4557538341,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.7754752183587,-12873.4017425627,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.9771233671061,-12649.2801954745,-75.099144807973,29.315651168263,92.5791682531278,63.2635170848647
-75.4707383123195,-12769.7355909037,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.848913026415,-12802.9685143601,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.7596093386046,-12869.9718589564,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.2892054141296,-12967.5230820992,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.0879249662616,-12443.6320033982,-75.099144807973,2.69556697116593,92.5791682531278,89.8836012819618
-76.077596255522,-12720.9950315591,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.0321519878261,-12809.2560707964,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.3470024612634,-12734.3177485539,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.8791885351986,-12603.4409680339,-75.099144807973,52.8444945340386,92.5791682531278,39.7346737190892
-74.815900030713,-12663.3648992995,-75.099144807973,68.0495577367206,92.5791682531278,24.5296105164072
-75.7025853548864,-12864.1865101786,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.3989544950699,-12600.9830707368,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.460233812028,-12890.5409836697,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.7458256884344,-12985.7350720137,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.2262533255611,-12633.3879135678,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.8508092619978,-12376.1652588073,-75.099144807973,59.662614920544,92.5791682531278,32.9165533325838
-75.103930335506,-12673.7254685081,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.6345669326606,-12754.7539367093,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.1826373393813,-12611.8704793892,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.7343256571275,-12801.9709141591,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.2470164503593,-12753.8718448204,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.37746124927,-12782.8712322098,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.0207555689222,-12589.4123822596,-75.099144807973,18.8330146819462,92.5791682531278,73.7461535711816
-76.5315858227054,-13090.6090456974,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.6282755626005,-12648.3155690878,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.571266321153,-12700.817695942,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.4670677701728,-12421.3048856623,-75.099144807973,151.856508331481,92.5791682531278,-59.2773400783535
-75.8197518537709,-12792.4354318237,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.8501511207751,-12509.6026411546,-75.099144807973,59.8207333493012,92.5791682531278,32.7584349038265
-74.9303140470904,-12369.31097519,-75.099144807973,40.5615903020479,92.5791682531278,52.0175779510798
-75.9646600200676,-12811.9946772596,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.1785012935294,-12698.7602293528,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.4369689685888,-12537.4096991412,-75.099144807973,159.087745412045,92.5791682531278,-66.5085771589171
-76.4545006509613,-12786.129780646,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.0753810392492,-12416.0960492917,-75.099144807973,245.959245435892,92.5791682531278,-153.380077182764
-75.7674567249595,-12769.860079732,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.0223504413606,-12925.007721547,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.0760120425688,-12728.9361993634,-75.099144807973,5.55764688835882,92.5791682531278,87.0215213647689
-75.6937551109728,-12839.4155786781,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.6931456205334,-12750.8202931581,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.0355969789758,-13050.5158142181,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.7171339612344,-12855.4236547461,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.2978990127736,-12669.8685963291,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.965372921667,-12932.6435638058,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.8985464787862,-12773.1035776584,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.9036306101164,-12604.6893869389,-75.099144807973,46.9722860350506,92.5791682531278,45.6068822180771
-74.637398863709,-12632.3415510136,-75.099144807973,110.934463109428,92.5791682531278,-18.3552948563006
-75.5328140139415,-12674.3197789176,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.2820969221978,-12665.5822426324,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.8767806996823,-12574.6123413286,-75.099144807973,53.4229770168419,92.5791682531278,39.1561912362859
-75.4861017350085,-12605.2134842327,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.682881855144,-12680.4412952995,-75.099144807973,100.007174417168,92.5791682531278,-7.42800616403977
-75.5316110156005,-13032.5201517652,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.0796546330206,-12457.3167943677,-75.099144807973,4.68251453230608,92.5791682531278,87.8966537208217
-75.987820264121,-12824.7220349149,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.829034421406,-13044.4281972101,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.9145467210677,-12614.1130277317,-75.099144807973,44.3496903789873,92.5791682531278,48.2294778741405
-76.047046751774,-12785.0972749338,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.9117651531054,-12730.2058168706,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.3991322703437,-12855.3955554319,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.1790609575091,-12746.528740785,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.3433840818667,-12760.1337230451,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.2897237952403,-12554.8305875834,-75.099144807973,194.463398309027,92.5791682531278,-101.8842300559
-75.0726373084103,-12686.3202956076,-75.099144807973,6.36842676992442,92.5791682531278,86.2107414832033
-74.6168207131728,-12430.6872638173,-75.099144807973,115.878363775742,92.5791682531278,-23.2991955226147
-76.240971265871,-12974.2379664521,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.3300650420397,-12538.3676546179,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.1393293064975,-12695.8960899194,-75.099144807973,0,92.5791682531278,92.5791682531278
-77.2647270961949,-13222.3222548598,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.4104209948973,-12648.3290461083,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.1851179396081,-12835.9781342034,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.6127430839194,-12767.864766484,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.540328933653,-12549.9329151215,-75.099144807973,134.255513805367,92.5791682531278,-41.6763455522396
-75.7195292044634,-12688.9733639523,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.3835847989166,-12813.444901293,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.7081699254044,-12837.2814473928,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.8780149775786,-12553.0196028583,-75.099144807973,53.1264417522452,92.5791682531278,39.4527265008826
-74.8530483402754,-12578.0366330364,-75.099144807973,59.1246763643512,92.5791682531278,33.4544918887765
-75.0444711676816,-12688.8059916426,-75.099144807973,13.1353420800049,92.5791682531278,79.4438261731228
-74.9969836741364,-12750.6720206453,-75.099144807973,24.544212404237,92.5791682531278,68.0349558488907
-76.1841984403651,-12951.6645947981,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.3434484154062,-12859.189827961,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.3493867085872,-12501.5788097386,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.2312860815039,-12657.4243904863,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.2514162963051,-12830.7766623973,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.4780089815307,-12869.1801449919,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.4948136797251,-12771.4724956747,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.6047693226798,-12764.0326419142,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.01234328826,-12661.1879809554,-75.099144807973,20.8540651110532,92.5791682531278,71.7251031420746
-74.9512595369384,-12612.1859675573,-75.099144807973,35.5294363660617,92.5791682531278,57.049731887066
-76.1253291935208,-12676.227073804,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.1250006228649,-12756.5599133042,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.6142134493107,-12849.0866649254,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.4080391356647,-12637.8118989699,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.8916378448181,-12550.8793584998,-75.099144807973,49.8535478979678,92.5791682531278,42.72562035516
-75.7798536497871,-12778.8870866988,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.538383499198,-12511.7523007464,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.2407472048267,-12955.5110906065,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.5062084352506,-12799.6551854628,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.2509530849605,-12536.5804326838,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.5986578198873,-12903.753074506,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.7578398255857,-12621.579425886,-75.099144807973,81.9985220185453,92.5791682531278,10.5806462345825
-74.9588200637807,-12527.2410538755,-75.099144807973,33.7130197921997,92.5791682531278,58.866148460928
-75.7299960970671,-12792.5019591552,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.247805273498,-12618.7068482898,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.4046509617694,-12643.5275094919,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.3724009966861,-12657.8640983621,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.0659429280666,-12566.0704132277,-75.099144807973,7.97675164750924,92.5791682531278,84.6024166056185
-74.283304322125,-12509.8100939803,-75.099144807973,196.005676724975,92.5791682531278,-103.426508471847
-75.6393428674229,-12794.0349956809,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.8767560262445,-12784.1117315306,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.7005948689391,-12465.8693160642,-75.099144807973,95.7516228528907,92.5791682531278,-3.17245459976299
-76.2888497022572,-12610.2436254932,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.66067398709,-12722.2896313574,-75.099144807973,0,92.5791682531278,92.5791682531278
-76.209284576238,-12973.261555651,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.8916808744947,-12577.5274911558,-75.099144807973,49.8432100181671,92.5791682531278,42.7359582349607
-75.5347263220621,-12872.1397948326,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.3813537522304,-12637.0711075905,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.8794038183089,-12795.1230366157,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.1077778153064,-12599.3818624207,-75.099144807973,0,92.5791682531278,92.5791682531278
-75.4356388573474,-12617.6254660068,-75.099144807973,0,92.5791682531278,92.5791682531278
-74.4191382625752,-12446.8250762326,-75.099144807973,163.371572531825,92.5791682531278,-70.7924042786976
